Package name,Reviewer name,Review,Rating
pl.lukok.chess,Ashok Mamilla,network available mobile showing internet,1
pl.lukok.chess,Mithila Jahan Mim,didnt like needs gatepass,1
pl.lukok.chess,Leo_dennis Roque,great app think real player bots,5
pl.lukok.chess,Sujoy Lohar,like chase,5
pl.lukok.chess,Shielmay Saavedra,cc,3
pl.lukok.chess,Jai Bhagwan,ok,1
pl.lukok.chess,Umesh Kumar Majhi,nice app,5
pl.lukok.chess,Əfrail Dadaşzadə,,5
pl.lukok.chess,Dharmender Sharma,nice,4
pl.lukok.chess,Nazneebegum Begum,game brain test,5
pl.lukok.chess,Drishya Chettri,kalo manche hahahaahhahaha blek,5
pl.lukok.chess,Piyush Wagh,nice ads like games,4
pl.lukok.chess,Zuhaib Khan,osm,5
pl.lukok.chess,Dhannjay Lilhare,nice,5
pl.lukok.chess,shweta singh,like,5
pl.lukok.chess,OM YADAV,helpful game improve gaming skill like app,4
pl.lukok.chess,Sumit Nigam,mast,5
pl.lukok.chess,"Browns fan since September 20, 2018",chess,5
pl.lukok.chess,Kotamsetti Bhaskar,nice,5
pl.lukok.chess,Md Alam,good,5
pl.lukok.chess,Michael Carl Bohlman,interesting,4
pl.lukok.chess,meraj ENDER,good,5
pl.lukok.chess,Angus Leung,nice game,5
pl.lukok.chess,Philip Gibbs,many adverts,1
pl.lukok.chess,Try Noyon,best,5
pl.lukok.chess,Vikash Rai,game awesome,5
pl.lukok.chess,Bathandwa Andile,wow,5
pl.lukok.chess,Lumière,nice app,5
pl.lukok.chess,Ameya Dalvi,great game good job team,5
pl.lukok.chess,Khaled Hasan,poor programmer get disconnected game cant make connected faced twice specially network connection switch wifi mobile data,2
pl.lukok.chess,Mohammad Adil,good,3
pl.lukok.chess,habibur rahman,like app,5
pl.lukok.chess,meera meera,ok,5
pl.lukok.chess,Satyam Sahani,useless every time show ops went somthing wrong,1
pl.lukok.chess,Leonardo Carmen,great game beginners,5
pl.lukok.chess,Arun Kumar Sonowal,mind development,5
pl.lukok.chess,vishal chezhiyan,cant play next level happened,3
pl.lukok.chess,Seleck S,fixed pen issues also tried contacting support guys listen reviews thats raised issue energy system annoying wont anything thats four stars still better others chess apps tried,4
pl.lukok.chess,Md Rocky,,5
pl.lukok.chess,H K M media,nice,5
pl.lukok.chess,NIHAMPLAYZBG,good app sometimes give easy fir hard levels hard easy levelssometimes timeother complains,4
pl.lukok.chess,Amit Singh,great,5
pl.lukok.chess,Rohit Soni AC,sup really,1
pl.lukok.chess,Priyanshu soni,awesome game play,5
pl.lukok.chess,Chinna Chinna,super,5
pl.lukok.chess,kushi channel,good game,1
pl.lukok.chess,Poison Gamer,bad app,1
pl.lukok.chess,Babu Uday,awesome enjoy every move,3
pl.lukok.chess,Kaviru Welisarage,good good chess learning game,5
pl.lukok.chess,Nishil Pal,best,5
pl.lukok.chess,Anles,quite fun challenging game actually playing player whos love kind game yah great experience far,5
pl.lukok.chess,Upasna Singh,,2
pl.lukok.chess,Shailesh Goswami,good,5
pl.lukok.chess,Kalidas Bandal,,5
pl.lukok.chess,MR. Dev Changela,interested,1
pl.lukok.chess,Animath Arora,game wanted,5
pl.lukok.chess,muthuvel m,,1
pl.lukok.chess,Gogoi Computer Bihpuria,add pops,3
pl.lukok.chess,Robert von Giebel,grate four practice,5
pl.lukok.chess,nic4000,good game recommend ro add skill system,5
pl.lukok.chess,Gamer Dragon,easy,3
pl.lukok.chess,Nazmul Hosen,best game,5
pl.lukok.chess,Ramnaman Sahu,,4
pl.lukok.chess,Radolsav Georgiev,dd,5
pl.lukok.chess,Thoughts Clay,worst ads dont recommend,1
pl.lukok.chess,liam Lomax,cool game,5
pl.lukok.chess,Sherazaad Dollie,great smooth gamplay,5
pl.lukok.chess,Kunal Bagga,fake app,1
pl.lukok.chess,Srint Gritty,graphics suck,2
pl.lukok.chess,Amit Kumar,energy include coins playing online,4
pl.lukok.chess,Dreamxd2,good game,5
pl.lukok.chess,Hujefa Darhiiya,best,5
pl.lukok.chess,Constantin-Paul Ghica,,4
pl.lukok.chess,Awez Momin,great game,5
pl.lukok.chess,Hossein Amiri,nice,5
pl.lukok.chess,Raymond Ortiz,great learning,5
pl.lukok.chess,Raghav Patarad,nice game,5
pl.lukok.chess,Md Rejan Ahmed,nice game,5
pl.lukok.chess,Naruto Uzumaki,amazing,3
pl.lukok.chess,Heena Fatima,good,1
pl.lukok.chess,Sergejs Fasts,,1
pl.lukok.chess,Roopesh Devaraj,bad experience,1
pl.lukok.chess,Basalingayya Hiremath,good job,3
pl.lukok.chess,Gopala Krishnan R,like game,4
pl.lukok.chess,selva kumar,super,5
pl.lukok.chess,Ashmil,good learning,5
pl.lukok.chess,Miss Apurwa,op,5
pl.lukok.chess,Bisheshwar singh,good,5
pl.lukok.chess,Jose Hernandez,,5
pl.lukok.chess,Marin Lalo,,5
pl.lukok.chess,Jerome Bannister,excellent,5
pl.lukok.chess,Syed Shah Haider,interesting good game,5
pl.lukok.chess,Mohd Shahadat,app playing chess app much adds every puzzle got add regret first time downloading app playing chess,1
pl.lukok.chess,kumar sajjan,superb,5
pl.lukok.chess,boken nijo,much ad people used disconnect lose tap back button wo lose wait till time runs n winning price eg gold give little enjoy game,1
pl.lukok.chess,Taiapachuau Taia,khel ru nuam lutuk,5
pl.lukok.chess,fps digital studio,good,1
pl.lukok.chess,Kumar RÁHÚL,good,4
pl.lukok.chess,Joe Madrigal,great recommendation 5stars,4
pl.lukok.chess,Boikhutso Moloto,chass game good,5
pl.lukok.chess,Soubhik Kundu,excellent,5
pl.lukok.chess,Manoj Alu,computer moving perfect move,1
pl.lukok.chess,Y ELIYAS,amazing brain test,3
pl.lukok.chess,Emmanuel Ifeanyi,lovely,4
pl.lukok.chess,BINO JOESPH,super,5
pl.lukok.chess,Nitay Paul,good learning outcomes,5
pl.lukok.chess,only motivation,good,4
pl.lukok.chess,SIVANESAN B,discusting ads,1
pl.lukok.chess,Ramesh Kumar Patel,love chess,5
pl.lukok.chess,Misal Lamichaney,awesome,5
pl.lukok.chess,JAS TV,super app bya,5
pl.lukok.chess,Shambhu Kumar Tiwari,nice game,5
pl.lukok.chess,Loreto Daguman,fun,5
pl.lukok.chess,Faid Ansari,nice game,5
pl.lukok.chess,Sadi Ahmed,enough time,3
pl.lukok.chess,Kiran kumar,good,5
pl.lukok.chess,Ad boss Clips,excellent,5
pl.lukok.chess,Paul Hand,many adds could better instructions lightning game fractured,3
pl.lukok.chess,Mindzaa BoSs,,5
pl.lukok.chess,57 Aadil,qq,5
pl.lukok.chess,AmirAli Buazar,,1
pl.lukok.chess,Jefferey Thomas,work,3
pl.lukok.chess,Mr.Perfect,online matchmaking,1
pl.lukok.chess,Erdal Güneş,perfect,5
pl.lukok.chess,sujata mone,excellent,3
pl.lukok.chess,Pratap Vasipalli,game gets hanged quite times loose game rating points,1
pl.lukok.chess,Marc A,fun,5
pl.lukok.chess,lucky pancholi,best,5
pl.lukok.chess,Liam Gosine,noce,5
pl.lukok.chess,Johngunaseelan Dharmu,super,5
pl.lukok.chess,Ashraful Islam Siddiki,good game,5
pl.lukok.chess,Cause Tube,best training,5
pl.lukok.chess,MAKVANA BHARATSINH,good game like game new update com please,4
pl.lukok.chess,Shreya Tiwari,smooth gameplay,2
pl.lukok.chess,Vansh Hsjdh,souuuuuu,5
pl.lukok.chess,pungsumbam edonix,edonix pungsumbam,5
pl.lukok.chess,sandeep chakraboorty,best always liked,5
pl.lukok.chess,Paul W,cant play games three hundred coins anymore happened,1
pl.lukok.chess,Gnanavel S,good,4
pl.lukok.chess,AKASH JYOTI CHANGMAI,invite friends option,1
pl.lukok.chess,Ashish kamble,well,5
pl.lukok.chess,Nimisha sharma,best app coins uses every operation arent desirable,5
pl.lukok.chess,Md Araf SR,good,5
pl.lukok.chess,Frank Force,enjoyable relaxing frank,4
pl.lukok.chess,Suhail Ahmad,good game,5
pl.lukok.chess,Pankaj Kumar,good,5
pl.lukok.chess,Prithvijit Das,good practice,4
pl.lukok.chess,Siraj Khan,nice good game,5
pl.lukok.chess,Adam Michalik,realy fun try,5
pl.lukok.chess,op gamer,game give two second per movie going time really bed please dont give two second extra opponent two second left make thirty second using buck,2
pl.lukok.chess,L,alright,5
pl.lukok.chess,Daniel Lorca,good,5
pl.lukok.chess,jose manuel gutierrez alvarez,amazing,5
pl.lukok.chess,Parashuram Ram,ok,5
pl.lukok.chess,Katuri Srinivas,good,4
pl.lukok.chess,Alex (CodeBaron2007),cant play friends,1
pl.lukok.chess,Rahul Routh,good game,5
pl.lukok.chess,Thystan Herder,one advertisement came different chess game shows loading bar goes screen without loading bar wait thirty something seconds watching still screen horrible advertisement google play said take fix issue another chess game advertisement game would play game would see ad fix already one star,1
pl.lukok.chess,Tarek Fahmy,amazing app,5
pl.lukok.chess,Ashish Pawar,nice,1
pl.lukok.chess,Ahmed,good,5
pl.lukok.chess,Lloyd Gande,neat,4
pl.lukok.chess,Thanraj K,new update battery draining fast background music playing,2
pl.lukok.chess,Shashi Ranjan,good,5
pl.lukok.chess,AbrarAswaf,horrible,1
pl.lukok.chess,Austin Buyog,wont let move even though turn cuz stupid glitch,1
pl.lukok.chess,Jagath Nissanka,simple superb,5
pl.lukok.chess,SRINU VASU,three hundred mbps connectivity android tv streaming fine receiving online msgs emails phone continuously still playing game shows disconnected u fix ur server issues itz u got disconnected players otherwise pathetic customer experience,1
pl.lukok.chess,Elizabeth Rojas,skill baby,5
pl.lukok.chess,Soikot Mondol,goog,5
pl.lukok.chess,Rps Pvt,mst,3
pl.lukok.chess,Nandita Nandita,osm game,5
pl.lukok.chess,Divakar Chodisetti,good,5
pl.lukok.chess,Janeesh Kasaragod,loved,4
pl.lukok.chess,Farzad Torabi,garbage recently monetized even short time online game doesnt allow finish games,1
pl.lukok.chess,Patrizio Corvaglia,great,5
pl.lukok.chess,Z3l3ph YT,cool,5
pl.lukok.chess,Sanskar Arya,nice,4
pl.lukok.chess,iSPORT,,1
pl.lukok.chess,Vivek shukla,good,3
pl.lukok.chess,Avinash Rajak,nice game,5
pl.lukok.chess,Sonu Chauhan,favourite game,5
pl.lukok.chess,Lynn Kosick,hard play fun play computer,4
pl.lukok.chess,mahin sha,good video,5
pl.lukok.chess,Manish kanyal,best game online play online real people,5
pl.lukok.chess,John Mitchell Jr,starting site maybe proper review little,4
pl.lukok.chess,Padma Andre,like game,5
pl.lukok.chess,Abhishek Srivastava,clever task tough,5
pl.lukok.chess,Anime topic land,like chess much,5
pl.lukok.chess,Shubham Prakash,lot ads,2
pl.lukok.chess,ulfi umroni,ok,5
pl.lukok.chess,Fearless Leader,chess board pieces hard move,1
pl.lukok.chess,Manish Kumar,niceb,1
pl.lukok.chess,Kalenga Yembe,nice,5
pl.lukok.chess,Alfonzo Kelleypeek,adds alot like many fun,3
pl.lukok.chess,Eric Lamb,play time hate many times move pawn two spaces glitches pawn shows one space opponent,5
pl.lukok.chess,Ravi Kumar,good,5
pl.lukok.chess,Manoj Sasthamchirayil,downloaded dont know play chess,4
pl.lukok.chess,Gurjant Singh,ok,1
pl.lukok.chess,Meryemgrace,game really good,5
pl.lukok.chess,Someone Someone,,5
pl.lukok.chess,Mansukh Lal Soni,beat best game,5
pl.lukok.chess,Raval Nitin,one number,5
pl.lukok.chess,praveen,wonderful,4
pl.lukok.chess,Pardum Yadav,yadav ji,5
pl.lukok.chess,Prasanthi Prasanthi,intrast game,5
pl.lukok.chess,shyam sundar,good,5
pl.lukok.chess,ABHISHEK KUSHWAHA,osm,5
pl.lukok.chess,Rich Kent,computer teaches us better abb perfect brother steve kent cant find anyone level come play real money u dare great chess abb,4
pl.lukok.chess,RAJMOHAN GUPTA,2nd time winner,5
pl.lukok.chess,Henry Stevens,great app simple use play,5
pl.lukok.chess,GET'EM'GONE BIGBOSSSTOKES,something wrong bracket money able choose first able pick small amounts ten thousand gives one option fixed asap,1
pl.lukok.chess,Julia H. Arroyo,like game although im still learning,5
pl.lukok.chess,Mahaveer Jain,nice,5
pl.lukok.chess,ERNEST GONZALEZ,great app hone game skills,5
pl.lukok.chess,maiskie mai,great,4
pl.lukok.chess,Ravi Bajaj,good,5
pl.lukok.chess,Shawn Cloherty,cant play friends anymore option gone,3
pl.lukok.chess,MvTB MvTB,good,5
pl.lukok.chess,Nishant Kumar,great,5
pl.lukok.chess,manju prajapati,op,5
pl.lukok.chess,Deepak Pal,grt,5
pl.lukok.chess,Wasim Uddin,wonderful apps easy use full,5
pl.lukok.chess,Neeshu Patil,awesome,3
pl.lukok.chess,Jake Stanfill,chess,5
pl.lukok.chess,Baxxtab,casual games timer far short players even actually play unfun battle ridiculously short timer,1
pl.lukok.chess,Beauty Rani,app interested felling chess time lost friends reviewed chess single star recuarment double,1
pl.lukok.chess,Bhavik Patel,good one,5
pl.lukok.chess,mujahid patel,grt,4
pl.lukok.chess,Sandeep Patel,godd,1
pl.lukok.chess,Goutam Joshi,good,5
pl.lukok.chess,Prabhu Teja,nice game,5
pl.lukok.chess,ELWINO WILLEMSE,good nice,5
pl.lukok.chess,Angel Angelov,game constantly disconnects matches matter wifi mobile data lost many games fix,1
pl.lukok.chess,R Ranjan kumar,,5
pl.lukok.chess,Andrew Quach,invite friends play chess get paired random people happened,1
pl.lukok.chess,Green BMGO 2,fun game like sound effects put great training,5
pl.lukok.chess,Skalak Ntshole,game super entertaining,5
pl.lukok.chess,UPTECH IT SOLUTION,well,2
pl.lukok.chess,Tony Gervasi,wowzabowzaandfuzzooooolalawhatagazzzzzzz,5
pl.lukok.chess,Albert Daniel,nice game,5
pl.lukok.chess,Rifki Prabowo,good game,5
pl.lukok.chess,Pavan Agrawal,op,5
pl.lukok.chess,Jerell Thomas,good game,5
pl.lukok.chess,Meetraj Sinh Jadeja,ok,5
pl.lukok.chess,Radha Devi,niche game,5
pl.lukok.chess,Don Chandu,nice,5
pl.lukok.chess,ROBERT TILLER,great app,4
pl.lukok.chess,Thupten Dorji,lots ad,1
pl.lukok.chess,Shanine Lyza Roque,cool best chess game,4
pl.lukok.chess,MUJIB RAHMAN,good,5
pl.lukok.chess,Ahmed Mohamed,v good,5
pl.lukok.chess,mohsena mila,game awesome,5
pl.lukok.chess,GERINALDO MONTEIRO,quando se est perto de vencer acabase tempo deveria ter tempo marcado,1
pl.lukok.chess,HEAVEN LOVIE'S,love like happening rated showing like go incognito people see name connection device rating game app leaves open open hackers system like system acts slowful modem many commercials pop causes ask leave things thats thing would like okay,3
pl.lukok.chess,Heibert Palomino Quesada,buen juego,5
pl.lukok.chess,Jehan,zero would annoying way press player whos blocked crashes device please get fixed might rethink descion,1
pl.lukok.chess,Chikun Gouda,good game,5
pl.lukok.chess,Diwakar Dwivedi,nice,5
pl.lukok.chess,Buster Fox,good,1
pl.lukok.chess,Alex Swalley,learning fun,3
pl.lukok.chess,Arshad VP,good,5
pl.lukok.chess,Praveen Kumar,changing five two recently many ads collect rewards receiving exception errors playing acts glitch making wrong piece selection restriction enabledisable chats,2
pl.lukok.chess,payam rl,,5
pl.lukok.chess,NduGvhi H,usless app plz plz plz donot install donot play chess app bcz app devloper zero knowledge chess,1
pl.lukok.chess,Mothaz,aight,5
pl.lukok.chess,Kenneth McGuire,interesting,5
pl.lukok.chess,Deva Dev,super game asks lives,4
pl.lukok.chess,Jnani tech,good,4
pl.lukok.chess,Anjli Kumari,love chess,1
pl.lukok.chess,Ashish Ranjan,good experience game,5
pl.lukok.chess,Chandan Verma,nice game,5
pl.lukok.chess,Unknown fitness club,work lot application interface interface engaging engage interface old work guidelines chess,3
pl.lukok.chess,Gautam Singh,good,5
pl.lukok.chess,Rathod vikramsinh Natvarsinh,good game,5
pl.lukok.chess,Shaik Rahila,good,4
pl.lukok.chess,Shailesh Jadhav,wowtjrj4,5
pl.lukok.chess,Md. Mayen Uddin,nice game,1
pl.lukok.chess,E Tamilselvan,good,5
pl.lukok.chess,Fifie Saiful,awsome,5
pl.lukok.chess,tabpoppinfool 1,update makes longer able play select friends guarantee wont back,1
pl.lukok.chess,Matthew Ulsh,good im able play pawn leagues instead knight bishop rook queen king leagues,3
pl.lukok.chess,Brendan Kettle,im loving suitable different abilities,5
pl.lukok.chess,saurabh srivastava,energy power low,2
pl.lukok.chess,Mahendar rajput Mahendar rajput,poor game dont install aap,1
pl.lukok.chess,jugalkishore sharma,good,3
pl.lukok.chess,pradeepyogu R,spr,5
pl.lukok.chess,Raja Kanhar,welcome start lets see much level reachall best friend,5
pl.lukok.chess,Emon Emon,nice games average,5
pl.lukok.chess,Kuldeep Kumar,bad app,1
pl.lukok.chess,Noshad Ali Bhurgri,nice game play like,5
pl.lukok.chess,Aswin Kambaliya,nice,4
pl.lukok.chess,Firoj Hindwar,good experience game,5
pl.lukok.chess,Matthew Clark,works good,5
pl.lukok.chess,Afeez Shitta,chess kind boring kind fun time,3
pl.lukok.chess,Altaf Hussain,good,5
pl.lukok.chess,Paraflight Joe,awesome,5
pl.lukok.chess,Myrle Francis,makes learning fun,5
pl.lukok.chess,Momina Begum,good online game time need time play chess,4
pl.lukok.chess,Abdullah Khan,chess game good compared chess simple easy remove play friend option sad,3
pl.lukok.chess,chaudhary kp singh,good,4
pl.lukok.chess,Shourya Pratap singh,nice,4
pl.lukok.chess,Tankadhar Bhaisal,love game,5
pl.lukok.chess,Pragya Mishra,thanks app,5
pl.lukok.chess,Sam Murali,adds online gets disconnected,1
pl.lukok.chess,Yash Jadhav,best game,5
pl.lukok.chess,Bhaskar Sharma,technical issues something else apponent full time play three second,1
pl.lukok.chess,MD ALI ASHRAF,love,5
pl.lukok.chess,Randy Perla,thank u,5
pl.lukok.chess,Barrett Brown,hoping play better chess app,5
pl.lukok.chess,Eqaan-bin- Kashiff,good,5
pl.lukok.chess,Sanika Ghagare,chesy girl,5
pl.lukok.chess,Jack Tamunoemi,great game helps get better chess,5
pl.lukok.chess,Sachin Borade,wow,5
pl.lukok.chess,Micheal Crosthwaite,confuse love,1
pl.lukok.chess,Billy Herring,challenging,5
pl.lukok.chess,Dipen Chauhan,fantastic,5
pl.lukok.chess,HITESWAR,boring,5
pl.lukok.chess,Arjun Dey,best,5
pl.lukok.chess,Jeffrey Lee,im beginner chess ill never quit lol addictive,5
pl.lukok.chess,Anakha Mohanlal,cant find option play friends anyone help,3
pl.lukok.chess,Srivani Sirimalle,ddddd disk ricky gal,5
pl.lukok.chess,siva ps,,5
pl.lukok.chess,ChirpyDoJo Owen,good game,3
pl.lukok.chess,ajay babu,application displaying one option play online game enabled fir pawan able play knight bishop rook queen king today sixtyone thousand twentytwo giving tine opponent 1min 38seconds possible yar,1
pl.lukok.chess,Isha Sharma,nice,3
pl.lukok.chess,scary panda,great chess app quick practice short period time,5
pl.lukok.chess,Pramod Sharma,app nice play,5
pl.lukok.chess,Smh Hashem,,4
pl.lukok.chess,kirtan parekh,always stops im winning,1
pl.lukok.chess,Abi shufian,best game,4
pl.lukok.chess,PREMIERE LEAGUE 420 Entertainment,great mental stimulation,5
pl.lukok.chess,Seleme BEN SEDIRA,great app,5
pl.lukok.chess,sahil sagar,pathetic,1
pl.lukok.chess,Hiruksha De Silva,super,5
pl.lukok.chess,Tawkir Shaikh,good game,1
pl.lukok.chess,Pallavi Morey,faltu game ever seen life playstore se nikal dena chahiye,1
pl.lukok.chess,Karan Pawar,good,5
pl.lukok.chess,Pankaj Maurya,chess best game mind develop improve,4
pl.lukok.chess,Parasa Venkatachalam,superb game,5
pl.lukok.chess,Om Kumar,bigner,3
pl.lukok.chess,Ernest Veil,three mins kills,5
pl.lukok.chess,Jonluke Gutierrez,played one game four unskippable advertisement later im uninstalling,1
pl.lukok.chess,Donald Hassell,yeah fine,4
pl.lukok.chess,Stephena Bodenhamer,chess mind stimulating games known human race,5
pl.lukok.chess,gjergji diva,amazing,5
pl.lukok.chess,Manish,nice game real chess game one best chess game,5
pl.lukok.chess,Rishi Bugalia,analysing best,5
pl.lukok.chess,Abdul Hadi,nice,1
pl.lukok.chess,Robert Pedersen,stop bugging let play,3
pl.lukok.chess,Music Lyrics,good,5
pl.lukok.chess,Shoeb akter Saikat,time shorts,4
pl.lukok.chess,ramesh mallah,god app,5
pl.lukok.chess,Korra Preethamsingh,nice game,5
pl.lukok.chess,MEEPO vengers,brain cant pro,5
pl.lukok.chess,Stephen Osabel,cge,5
pl.lukok.chess,ramesh bali,fentastic game,5
pl.lukok.chess,singamsetty srihari,great time pass us home completing company works enjoyed lot playing game,5
pl.lukok.chess,Ujjal Ghosh,always win game,1
pl.lukok.chess,Ilahi Baig,ok,5
